4.820726799847457,2.1792732001525428,0.08717092800610171, 0.04,7
4.867217710760773,2.132782289239227,0.08531129156956908, 0.04,7
5.00572457856471,1.9942754214352902,0.07977101685741161, 0.04,7
5.114788439198445,1.8852115608015554,0.07540846243206221, 0.04,7
5.241289452741456,1.758710547258544,0.07034842189034177, 0.04,7
5.396873360782926,1.6031266392170744,0.06412506556868298, 0.04,7
5.407823548969256,1.5921764510307437,0.06368705804122975, 0.04,7
5.434998469721116,1.5650015302788836,0.06260006121115534, 0.04,7
5.626572768923359,1.3734272310766409,0.05493708924306564, 0.04,7
5.82299015386749,1.1770098461325098,0.04708039384530039, 0.04,7
5.890362033693809,1.1096379663061908,0.04438551865224764, 0.04,7
5.745070089225728,1.2549299107742717,0.05019719643097087, 0.04,7
6.919691434483123,0.08030856551687737,0.003212342620675095, 0.04,7
6.704398560766996,0.2956014392330042,0.011824057569320168, 0.04,7
6.510859533291351,0.4891404667086494,0.019565618668345976, 0.04,7
6.744617754735318,0.25538224526468234,0.010215289810587294, 0.04,7
6.922249957006805,0.07775004299319477,0.0031100017197277906, 0.04,7
7.073428912624639,-0.0734289126246388,0.002937156504985552, 0.04,7
7.334353173827077,-0.3343531738270773,0.013374126953083092, 0.04,7
7.487524602782559,-0.4875246027825586,0.019500984111302345, 0.04,7
7.668577006348225,-0.668577006348225,0.026743080253929002, 0.04,7
7.846687850729717,-0.8466878507297171,0.03386751402918869, 0.04,7
8.085075548211616,-1.0850755482116163,0.04340302192846465, 0.04,7
8.190738157923487,-1.1907381579234873,0.047629526316939494, 0.04,7
8.333097495294515,-1.3330974952945152,0.05332389981178061, 0.04,7
8.53879042056299,-1.5387904205629894,0.06155161682251958, 0.04,7
8.611392931991748,-1.6113929319917482,0.06445571727966992, 0.04,7
8.67285710747933,-1.6728571074793308,0.06691428429917323, 0.04,7
8.95516065943161,-1.9551606594316109,0.07820642637726444, 0.04,7
9.176139940064528,-2.1761399400645285,0.08704559760258114, 0.04,7
9.168919569038483,-2.168919569038483,0.08675678276153931, 0.04,7
9.30153019470081,-2.3015301947008098,0.0920612077880324, 0.04,7
9.662453035477105,-2.662453035477105,0.1064981214190842, 0.04,7
9.643618598417802,-2.6436185984178024,0.1057447439367121, 0.04,7
9.673586002696645,-2.673586002696645,0.1069434401078658, 0.04,7
9.800796582418329,-2.8007965824183287,0.11203186329673315, 0.04,7
9.969828429045501,-2.969828429045501,0.11879313716182005, 0.04,7
10.059169779982522,-3.059169779982522,0.12236679119930088, 0.04,7
10.137981896147583,-3.1379818961475827,0.1255192758459033, 0.04,7
10.25499655502932,-3.2549965550293205,0.13019986220117283, 0.04,7
10.42526222014612,-3.42526222014612,0.1370104888058448, 0.04,7
10.584591443037471,-3.5845914430374712,0.14338365772149886, 0.04,7
10.752458364778674,-3.752458364778674,0.15009833459114696, 0.04,7
10.914897871017455,-3.9148978710174553,0.1565959148406982, 0.04,7
10.99759156708785,-3.9975915670878504,0.15990366268351403, 0.04,7
11.05828183937848,-4.0582818393784805,0.1623312735751392, 0.04,7
11.169636988929408,-4.169636988929408,0.16678547955717635, 0.04,7
11.27317854322371,-4.273178543223709,0.17092714172894838, 0.04,7
11.381384093658635,-4.381384093658635,0.1752553637463454, 0.04,7
11.488119044052928,-4.488119044052928,0.17952476176211712, 0.04,7
11.536644543920245,-4.536644543920245,0.1814657817568098, 0.04,7
11.56968572259951,-4.569685722599511,0.18278742890398042, 0.04,7
11.706132365088177,-4.706132365088177,0.18824529460352707, 0.04,7
11.84457344704486,-4.84457344704486,0.1937829378817944, 0.04,7
11.838556714198761,-4.838556714198761,0.19354226856795045, 0.04,7
11.867086134565637,-4.867086134565637,0.1946834453826255, 0.04,7
11.970343447746114,-4.970343447746114,0.19881373790984455, 0.04,7
11.977481848141277,-4.977481848141277,0.1990992739256511, 0.04,7
12.089285778588263,-5.089285778588263,0.20357143114353052, 0.04,7
12.169919102166288,-5.169919102166288,0.2067967640866515, 0.04,7
12.215241899595156,-5.215241899595156,0.20860967598380625, 0.04,7
12.19225096186518,-5.192250961865181,0.20769003847460724, 0.04,7
12.23666958366048,-5.236669583660481,0.20946678334641924, 0.04,7
12.036734251849419,-5.036734251849419,0.20146937007397675, 0.04,7
12.54808682800466,-5.54808682800466,0.2219234731201864, 0.04,7
12.625725822822721,-5.625725822822721,0.22502903291290885, 0.04,7
12.557779520093607,-5.557779520093607,0.2223111808037443, 0.04,7
12.58593553186773,-5.5859355318677295,0.2234374212747092, 0.04,7
12.65505006625224,-5.65505006625224,0.2262020026500896, 0.04,7
12.718407265098556,-5.718407265098556,0.22873629060394224, 0.04,7
12.773060080710422,-5.773060080710422,0.2309224032284169, 0.04,7
12.845038245831217,-5.845038245831217,0.2338015298332487, 0.04,7
12.926046239844275,-5.9260462398442755,0.23704184959377103, 0.04,7
12.948739595846696,-5.948739595846696,0.23794958383386786, 0.04,7
13.025517760623584,-6.025517760623584,0.24102071042494339, 0.04,7
13.051423157345164,-6.051423157345164,0.24205692629380657, 0.04,7
13.091648794407218,-6.091648794407218,0.24366595177628875, 0.04,7
13.143509032509543,-6.143509032509543,0.24574036130038174, 0.04,7
13.165741113347744,-6.165741113347744,0.2466296445339098, 0.04,7
13.178245176804039,-6.1782451768040385,0.24712980707216153, 0.04,7
13.211871595687517,-6.2118715956875175,0.2484748638275007, 0.04,7
13.261116093003396,-6.261116093003396,0.25044464372013586, 0.04,7
13.271938133239747,-6.271938133239747,0.2508775253295899, 0.04,7
13.318953352945822,-6.318953352945822,0.2527581341178329, 0.04,7
13.342755510193014,-6.3427555101930135,0.25371022040772057, 0.04,7
13.394448000500459,-6.394448000500459,0.25577792002001837, 0.04,7
13.403357616177312,-6.403357616177312,0.25613430464709247, 0.04,7
13.43459703766297,-6.43459703766297,0.2573838815065188, 0.04,7
13.45702033897616,-6.457020338976159,0.25828081355904636, 0.04,7
13.48814099943134,-6.488140999431341,0.25952563997725364, 0.04,7
13.506571176767913,-6.506571176767913,0.26026284707071656, 0.04,7
13.530172329986067,-6.530172329986067,0.2612068931994427, 0.04,7
13.536534234057482,-6.536534234057482,0.2614613693622993, 0.04,7
13.582154920315855,-6.582154920315855,0.2632861968126342, 0.04,7
13.590908514855869,-6.590908514855869,0.26363634059423474, 0.04,7
13.602348518371581,-6.602348518371581,0.26409394073486325, 0.04,7
13.628008010087976,-6.628008010087976,0.26512032040351907, 0.04,7
13.640589375066531,-6.640589375066531,0.26562357500266126, 0.04,7
13.65874219452851,-6.658742194528511,0.26634968778114043, 0.04,7
13.682170144128913,-6.6821701441289125,0.2672868057651565, 0.04,7
13.683593043159036,-6.683593043159036,0.26734372172636145, 0.04,7
13.699689761891085,-6.699689761891085,0.2679875904756434, 0.04,7
13.725231363803525,-6.725231363803525,0.26900925455214103, 0.04,7
13.737929179983318,-6.737929179983318,0.2695171671993327, 0.04,7
13.74990257970604,-6.74990257970604,0.26999610318824163, 0.04,7
13.775535615134578,-6.775535615134578,0.2710214246053831, 0.04,7
13.76966729232569,-6.769667292325691,0.27078669169302766, 0.04,7
13.798386886359403,-6.798386886359403,0.27193547545437613, 0.04,7
13.814419830613604,-6.814419830613604,0.27257679322454414, 0.04,7
13.829556328584584,-6.829556328584584,0.27318225314338335, 0.04,7
13.835386974497945,-6.835386974497945,0.2734154789799178, 0.04,7
13.832272348403931,-6.832272348403931,0.27329089393615724, 0.04,7
13.870425578268426,-6.870425578268426,0.274817023130737, 0.04,7
13.838989376168263,-6.8389893761682625,0.2735595750467305, 0.04,7
13.904591326904297,-6.904591326904297,0.2761836530761719, 0.04,7
13.886959444838787,-6.886959444838787,0.2754783777935515, 0.04,7
13.924728372075537,-6.924728372075537,0.27698913488302146, 0.04,7
13.92070239983895,-6.92070239983895,0.276828095993558, 0.04,7
13.928622381045269,-6.928622381045269,0.27714489524181074, 0.04,7
13.943958904629662,-6.943958904629662,0.2777583561851865, 0.04,7
13.94071736719936,-6.94071736719936,0.2776286946879744, 0.04,7
13.972195024422074,-6.972195024422074,0.278887800976883, 0.04,7
13.984874543798975,-6.984874543798975,0.27939498175195904, 0.04,7
14.008016939601944,-7.008016939601944,0.2803206775840778, 0.04,7
14.006397835259298,-7.006397835259298,0.2802559134103719, 0.04,7
14.023433512602097,-7.023433512602097,0.28093734050408387, 0.04,7
14.004120916128159,-7.004120916128159,0.28016483664512637, 0.04,7
14.022193797313385,-7.022193797313385,0.2808877518925354, 0.04,7
14.023286837886497,-7.023286837886497,0.2809314735154599, 0.04,7
14.02995774361395,-7.02995774361395,0.281198309744558, 0.04,7
14.06079282970475,-7.06079282970475,0.28243171318819005, 0.04,7
14.065598961244147,-7.065598961244147,0.2826239584497659, 0.04,7
14.089299991690796,-7.089299991690796,0.28357199966763186, 0.04,7
14.062310311251196,-7.062310311251196,0.2824924124500478, 0.04,7
14.124176833589198,-7.124176833589198,0.2849670733435679, 0.04,7
14.106308140040596,-7.106308140040596,0.28425232560162383, 0.04,7
14.13148461210842,-7.131484612108419,0.2852593844843368, 0.04,7
14.093616697782409,-7.093616697782409,0.2837446679112964, 0.04,7
14.141571169918024,-7.1415711699180235,0.28566284679672094, 0.04,7
14.150783056180263,-7.150783056180263,0.2860313222472105, 0.04,7
14.146300833787375,-7.146300833787375,0.285852033351495, 0.04,7
14.12968548080927,-7.12968548080927,0.2851874192323708, 0.04,7
14.160377453713522,-7.160377453713522,0.2864150981485409, 0.04,7
14.094607997584987,-7.094607997584987,0.2837843199033995, 0.04,7
14.11649418665358,-7.116494186653579,0.2846597674661432, 0.04,7
13.847338781306881,-6.847338781306881,0.27389355125227527, 0.04,7
13.669200302124024,-6.669200302124024,0.2667680120849609, 0.04,7
13.663895839473955,-6.663895839473955,0.26655583357895823, 0.04,7
13.621725232043165,-6.621725232043165,0.2648690092817266, 0.04,7
13.635338681538899,-6.635338681538899,0.26541354726155597, 0.04,7
13.646066358837302,-6.646066358837302,0.2658426543534921, 0.04,7
13.642801647287914,-6.642801647287914,0.2657120658915166, 0.04,7
13.622454034521224,-6.622454034521224,0.264898161380849, 0.04,7
13.630762903448094,-6.630762903448094,0.26523051613792376, 0.04,7
13.64068111552987,-6.640681115529871,0.26562724462119486, 0.04,7
13.639706705633458,-6.639706705633458,0.2655882682253383, 0.04,7
13.631487509037585,-6.631487509037585,0.2652595003615034, 0.04,7
13.6365809504532,-6.636580950453199,0.265463238018128, 0.04,7
13.599631154692018,-6.599631154692018,0.2639852461876807, 0.04,7
13.621158414698662,-6.621158414698662,0.2648463365879465, 0.04,7
13.633368410746257,-6.633368410746257,0.2653347364298503, 0.04,7
13.627856977442478,-6.6278569774424785,0.26511427909769913, 0.04,7
13.639003786634891,-6.639003786634891,0.26556015146539563, 0.04,7
13.63339825910378,-6.63339825910378,0.2653359303641512, 0.04,7
13.620394115752362,-6.620394115752362,0.2648157646300945, 0.04,7
13.602642651491387,-6.6026426514913865,0.26410570605965544, 0.04,7
13.643849047697927,-6.643849047697927,0.26575396190791706, 0.04,7
13.65726373719006,-6.6572637371900605,0.26629054948760245, 0.04,7
13.604967517625116,-6.604967517625116,0.2641987007050047, 0.04,7
13.629482782015236,-6.629482782015236,0.26517931128060945, 0.04,7
13.636531377286119,-6.6365313772861185,0.26546125509144475, 0.04,7
13.632981418599337,-6.632981418599337,0.2653192567439735, 0.04,7
13.626305979410807,-6.626305979410807,0.2650522391764323, 0.04,7
13.696998369126092,-6.696998369126092,0.2678799347650437, 0.04,7
13.842167071369298,-6.842167071369298,0.27368668285477193, 0.04,7
14.129589817311505,-7.129589817311505,0.2851835926924602, 0.04,7
14.096661551285727,-7.096661551285727,0.2838664620514291, 0.04,7
14.176909428062531,-7.176909428062531,0.2870763771225013, 0.04,7
14.12323824254478,-7.1232382425447796,0.2849295297017912, 0.04,7
14.099902211883922,-7.099902211883922,0.2839960884753569, 0.04,7
14.132908516112261,-7.132908516112261,0.28531634064449046, 0.04,7
14.076227250457098,-7.076227250457098,0.28304909001828393, 0.04,7
14.073856604847931,-7.073856604847931,0.2829542641939172, 0.04,7
14.088517908822922,-7.088517908822922,0.2835407163529169, 0.04,7
14.048020041160036,-7.048020041160036,0.2819208016464015, 0.04,7
14.015382519135109,-7.015382519135109,0.28061530076540436, 0.04,7
13.99354543435545,-6.99354543435545,0.27974181737421805, 0.04,7
13.986598858730398,-6.986598858730398,0.2794639543492159, 0.04,7
13.947218976768793,-6.947218976768793,0.2778887590707517, 0.04,7
13.949459701847632,-6.949459701847632,0.2779783880739053, 0.04,7
13.912890443304704,-6.912890443304704,0.2765156177321882, 0.04,7
13.870425720580762,-6.870425720580762,0.2748170288232305, 0.04,7
13.855153058462097,-6.855153058462097,0.2742061223384839, 0.04,7
13.813304467843128,-6.813304467843128,0.27253217871372515, 0.04,7
13.818419865527785,-6.818419865527785,0.2727367946211114, 0.04,7
13.788979436342533,-6.788979436342533,0.27155917745370134, 0.04,7
13.741519446578323,-6.741519446578323,0.2696607778631329, 0.04,7
13.724044709835413,-6.724044709835413,0.2689617883934165, 0.04,7
13.693680157593642,-6.693680157593642,0.26774720630374566, 0.04,7
13.674819096569767,-6.674819096569767,0.2669927638627907, 0.04,7
13.633195002123994,-6.633195002123994,0.26532780008495976, 0.04,7
13.62844794007076,-6.62844794007076,0.2651379176028304, 0.04,7
13.553404408693314,-6.553404408693314,0.26213617634773256, 0.04,7
13.562919627312446,-6.562919627312446,0.2625167850924979, 0.04,7
13.533021328008571,-6.533021328008571,0.26132085312034287, 0.04,7
13.509092125282468,-6.509092125282468,0.2603636850112987, 0.04,7
13.473026244512527,-6.473026244512527,0.25892104978050107, 0.04,7
13.43104383132037,-6.43104383132037,0.2572417532528148, 0.04,7
13.409523898700499,-6.409523898700499,0.25638095594801996, 0.04,7
13.3672673507726,-6.3672673507726,0.254690694030904, 0.04,7
13.304291921700472,-6.304291921700472,0.2521716768680189, 0.04,7
13.231486962766063,-6.231486962766063,0.2492594785106425, 0.04,7
13.186469759876372,-6.186469759876372,0.2474587903950549, 0.04,7
13.140843458305117,-6.140843458305117,0.24563373833220467, 0.04,7
13.071187049692327,-6.071187049692327,0.24284748198769307, 0.04,7
13.053827054899742,-6.053827054899742,0.24215308219598966, 0.04,7
12.756988976940963,-5.7569889769409635,0.23027955907763853, 0.04,7
12.921501324438925,-5.921501324438925,0.236860052977557, 0.04,7
12.860646489695293,-5.860646489695293,0.23442585958781173, 0.04,7
12.671208936212347,-5.671208936212347,0.22684835744849388, 0.04,7
12.59806043624878,-5.59806043624878,0.2239224174499512, 0.04,7
12.509685937460366,-5.509685937460366,0.22038743749841466, 0.04,7
12.346839525388635,-5.346839525388635,0.2138735810155454, 0.04,7
12.243896891059144,-5.243896891059144,0.20975587564236578, 0.04,7
12.109452554666158,-5.1094525546661576,0.20437810218664632, 0.04,7
11.984634715267736,-4.984634715267736,0.19938538861070945, 0.04,7
11.84622063799801,-4.846220637998011,0.19384882551992044, 0.04,7
11.715713122692387,-4.715713122692387,0.1886285249076955, 0.04,7
11.474893353292062,-4.474893353292062,0.1789957341316825, 0.04,7
11.342604641991903,-4.342604641991903,0.17370418567967613, 0.04,7
11.177781544610829,-4.177781544610829,0.16711126178443317, 0.04,7
10.956524866207744,-3.9565248662077437,0.15826099464830976, 0.04,7
10.579531027288997,-3.579531027288997,0.14318124109155989, 0.04,7
10.297889019991901,-3.297889019991901,0.13191556079967603, 0.04,7
10.021244789562086,-3.021244789562086,0.12084979158248345, 0.04,7
9.988208251607617,-2.9882082516076167,0.11952833006430467, 0.04,7
9.748639217582909,-2.748639217582909,0.10994556870331636, 0.04,7
9.387056897066879,-2.387056897066879,0.09548227588267516, 0.04,7
9.233321861527925,-2.2333218615279247,0.08933287446111698, 0.04,7
8.942812265825193,-1.942812265825193,0.07771249063300772, 0.04,7
8.513300613990197,-1.5133006139901966,0.060532024559607864, 0.04,7
8.32490943850893,-1.3249094385089304,0.052996377540357215, 0.04,7
7.831919323742306,-0.8319193237423059,0.03327677294969224, 0.04,7
7.5674549539610645,-0.5674549539610645,0.02269819815844258, 0.04,7
7.355568289114137,-0.35556828911413696,0.014222731564565478, 0.04,7
7.142886928477551,-0.1428869284775507,0.005715477139102028, 0.04,7
6.965838965592378,0.03416103440762175,0.00136644137630487, 0.04,7
6.655154216580275,0.34484578341972494,0.013793831336788997, 0.04,7
6.148826329234664,0.8511736707653359,0.034046946830613434, 0.04,7
5.893722847460073,1.1062771525399269,0.04425108610159707, 0.04,7
5.949235555820895,1.050764444179105,0.04203057776716421, 0.04,7
5.653704710849902,1.346295289150098,0.053851811566003924, 0.04,7
5.645124202179015,1.354875797820985,0.054195031912839406, 0.04,7
5.775149563593524,1.2248504364064763,0.04899401745625905, 0.04,7
